n,dim,t
10,1,766
10,2,1940
10,3,3579
10,4,5608
20,1,1966
20,2,4823
20,3,9499
20,4,14045
30,1,2599
30,2,6808
30,3,12661
30,4,21036
40,1,4890
40,2,11691
40,3,24307
40,4,33245
50,1,5473
50,2,13924
50,3,26805
50,4,40865
60,1,6175
60,2,15721
60,3,29497
60,4,48252
70,1,10592
70,2,25258
70,3,45197
70,4,71165
80,1,11347
80,2,26960
80,3,49352
80,4,78596
90,1,12151
90,2,32254
90,3,55284
90,4,87994
100,1,12948
100,2,31735
100,3,60441
100,4,97973
200,1,29066
200,2,74633
200,3,138620
200,4,221817
300,1,56218
300,2,139660
300,3,253450
300,4,392016
400,1,67063
400,2,168625
400,3,312842
400,4,498819
500,1,74173
500,2,197446
500,3,372948
500,4,602450
600,1,124899
600,2,308602
600,3,561502
600,4,889388
700,1,134065
700,2,342282
700,3,627715
700,4,1003406
800,1,151745
800,2,378282
800,3,697654
800,4,1116108
900,1,156912
900,2,408845
900,3,764617
900,4,1235791
